X,z,y0,y1,y
25.4417061968459,0,87.16882464694206,110.98300990102074,87.16882464694206
27.604827275627915,1,86.38294094122267,94.74440198996241,94.74440198996241
29.500770761449136,0,87.84033647043383,98.50769511869683,87.84033647043383
47.638089509932776,1,91.06839663345177,108.76693147344366,108.76693147344366
14.097457167418717,0,83.82386669181986,107.46426863534622,83.82386669181986
58.9696311590323,1,88.17093758531547,125.20850730133476,125.20850730133476
47.68780809973514,1,91.68504823383455,107.13059452478788,107.13059452478788
25.86313123510638,1,88.03409422090213,94.82318362287481,94.82318362287481
55.50822511045645,1,91.30804490115864,118.74564631649834,118.74564631649834
35.97910588568372,1,86.47629517752057,99.25713641038969,99.25713641038969
38.72175243344326,0,90.17603382974936,107.60412872257115,90.17603382974936
22.84598424106544,0,84.87006997496063,105.35053672920233,84.87006997496063
27.97298075862146,1,81.24720388963792,96.07332241179084,96.07332241179084
49.38095581552593,1,88.7563749865564,110.26507728503097,110.26507728503097
2.3033042247137097,0,73.84194979688094,103.27733138563563,73.84194979688094
16.68069184271237,0,84.871195028148,96.13235311150878,84.871195028148
31.169750306062554,1,88.46680318898385,96.36378874668446,96.36378874668446
44.25925577575245,1,86.48433688860541,102.75922344147982,102.75922344147982
40.387692609843405,1,85.72850280944546,101.74059938997776,101.74059938997776
34.998286868525916,1,75.10190501094063,99.3601866402795,99.3601866402795
27.031304324478526,1,81.30774420222001,95.75687763873866,95.75687763873866
26.675118147908666,1,73.3508725485198,95.41108384370655,95.41108384370655
10.198477205338804,0,80.91530861875813,100.0194397347301,80.91530861875813
7.1268456605274615,0,79.98483724927733,97.88525567537991,79.98483724927733
17.648978159775393,0,84.95846800243875,94.11636839157771,84.95846800243875
41.2094456882276,1,82.87054315784063,101.87239964528096,101.87239964528096
34.66429797590969,1,89.16741457280813,94.9066532090656,94.9066532090656
20.38440902099202,0,85.94920663661043,100.82921180650209,85.94920663661043
36.030596731260246,0,89.54707939301608,111.65101828004818,89.54707939301608
39.21689800652223,0,90.21245644720528,97.98936763004812,90.21245644720528
4.868022146222444,0,80.89671838288669,111.02883044651978,80.89671838288669
29.65787435940828,1,88.24762720333318,95.14655648816544,95.14655648816544
32.590357658239256,0,89.48175695653715,101.81212783939776,89.48175695653715
24.21769786508629,0,87.04362550397508,100.0153208531635,87.04362550397508
41.74623674596753,1,87.14767620386368,102.9143072028956,102.9143072028956
33.92777968798342,1,81.47525786207011,99.89489022009845,99.89489022009845
32.49391215025053,0,87.76413775502539,103.47190486177084,87.76413775502539
27.942773385414892,1,80.00952997068865,95.7814495810958,95.7814495810958
37.46774352782776,0,89.93157570676772,104.07367561341051,89.93157570676772
58.420937310633235,1,71.75132020676128,122.40994650453007,122.40994650453007
12.61892031227368,1,90.34957939625106,89.91549006744899,89.91549006744899
36.06847938310039,1,86.87490171578969,97.60765174967008,97.60765174967008
35.96542384034383,1,70.69169864213974,97.66483671587527,97.66483671587527
36.53281762284728,1,88.67297816141321,98.9506979441357,98.9506979441357
48.74278582434449,1,92.27438126977214,110.61027871685252,110.61027871685252
26.33597132138567,1,87.47852514009469,95.24538866142258,95.24538866142258
47.25839442968326,1,85.73393094932719,106.27233395188355,106.27233395188355
32.27184968427434,1,82.83347475812826,95.19364646757289,95.19364646757289
31.262347787543646,1,89.86489550589022,97.03914754135559,97.03914754135559
37.8573080476875,1,83.12387471149741,100.6037301849332,100.6037301849332
37.88476829537939,1,89.72795074282521,101.31055344287385,101.31055344287385
48.289949151786345,1,81.47398353181083,108.82943147684483,108.82943147684483
18.805077072139394,0,86.01224906273455,102.20496522302489,86.01224906273455
22.9601958840701,1,85.77812959845173,95.65078056061441,95.65078056061441
35.45108017288105,0,90.53331826142201,101.9860617843141,90.53331826142201
37.006763191589954,1,84.79369830981321,99.45622194115288,99.45622194115288
21.657615805246973,0,85.44116007554466,93.95869150447488,85.44116007554466
10.22257997615506,0,83.0595746086342,96.29902150820126,83.0595746086342
46.90259226815964,1,79.1495621648902,104.37846655808892,104.37846655808892
35.06651927090303,0,88.95339308206142,99.05233997769152,88.95339308206142
11.88395108517388,0,81.44113323663495,98.2887710357754,81.44113323663495
39.325281118908364,0,90.14411954171064,94.40315546939247,90.14411954171064
55.601657035824786,1,84.96790321004869,117.10408903585234,117.10408903585234
40.116999121904556,1,88.03944875512592,101.02090610012444,101.02090610012444
53.72032799164861,1,85.69884235010505,112.7397763166114,112.7397763166114
16.298582644220154,1,93.70345512309626,94.2524582802853,94.2524582802853
28.09983938300153,1,83.94394205934644,95.86587610404646,95.86587610404646
27.89726964358081,0,90.18151767125352,102.81221344107733,90.18151767125352
58.30607004726916,1,90.37265591950374,123.3160645203859,123.3160645203859
0,0,73.04580386183127,95.75923440872042,73.04580386183127
28.55754649930745,1,85.36722389957524,94.72008882074697,94.72008882074697
24.019632742949387,0,84.35240566323635,92.52230974944676,84.35240566323635
16.197021193890187,0,81.40757710143882,107.03639222372313,81.40757710143882
43.22921222136041,0,93.65173617053688,100.54843505038639,93.65173617053688
25.450073991441307,0,85.6939283990114,114.69958859426819,85.6939283990114
16.09649074451932,0,83.02586909788403,121.80430316691974,83.02586909788403
35.46135968020543,1,89.88856340419824,97.77528625612875,97.77528625612875
24.60446356346599,0,85.36897072398409,97.9308685145526,85.36897072398409
37.37813714824421,1,81.849090321833,101.0290203462207,101.0290203462207
51.187830684250514,1,83.88576853034297,111.54247458303911,111.54247458303911
27.465202030628426,0,88.2620567141907,105.04771497883728,88.2620567141907
42.821331886924455,1,89.80375994474653,103.3704223555372,103.3704223555372
0,0,71.90345305955275,98.99412787289192,71.90345305955275
20.155738718572852,0,87.98057583475125,104.42422821436021,87.98057583475125
55.601204121807385,1,89.0618563190928,117.66150930384215,117.66150930384215
33.97681218225709,1,86.65177272299705,96.0326246596389,96.0326246596389
18.221171352915093,0,84.8519645366084,102.52104307014899,84.8519645366084
29.608544662613205,0,87.94174445373592,96.80317889921402,87.94174445373592
35.09169406231325,1,86.54891544350497,97.91414613869752,97.91414613869752
46.900892567060346,1,89.17555584242955,107.91690979065517,107.91690979065517
49.547780753347524,1,82.70475333761536,108.84580117034349,108.84580117034349
47.635592543402645,1,89.52644645956451,104.30004331714164,104.30004331714164
28.98254438777534,1,80.94966905358979,96.66706391245114,96.66706391245114
1.151989268649345,0,76.34578156632183,103.60791313312106,76.34578156632183
25.420212526962075,1,82.6584901320723,95.35169911329567,95.35169911329567
29.980506912399502,1,79.2287973338714,96.69679593353821,96.69679593353821
35.5845550638936,1,89.05616758900608,97.22389661027694,97.22389661027694
45.787338539669086,1,88.50004050191815,105.76013058848943,105.76013058848943
21.555785075092473,0,87.13819056003643,96.20710896734808,87.13819056003643
28.785214790642065,1,79.79771813919045,94.09579441888897,94.09579441888897
53.873690448844144,1,82.41341739902884,116.84372151085978,116.84372151085978
38.17320757454384,1,79.41973858841851,97.9200343602304,97.9200343602304
38.52427012620529,0,87.57470672534274,106.53929151188471,87.57470672534274
18.179801054351156,0,84.21998773417835,102.03945091988936,84.21998773417835
52.13744549139393,1,80.94849356450668,113.43229752276042,113.43229752276042
18.8778676689862,0,84.54606773627111,106.34876252585721,84.54606773627111
14.228504306831319,0,82.41568376889245,113.58721286505448,82.41568376889245
30.181491444436332,1,84.57450017453635,97.23529452386006,97.23529452386006
36.41193939468237,1,90.89414125342883,97.89070077281491,97.89070077281491
26.366462275329724,1,85.47292993478831,93.3467004045576,93.3467004045576
0,0,71.7947743367817,95.87266822486382,71.7947743367817
29.845755743665187,1,68.42022630003883,94.5755595029211,94.5755595029211
33.56403189968461,1,70.580057800582,96.83828307354828,96.83828307354828
21.962799007646623,1,78.40913240868312,95.04194851438338,95.04194851438338
36.08218100065508,0,89.04945843186835,95.8336359333567,89.04945843186835
0,0,72.31004945760301,114.54634613041522,72.31004945760301
45.58112619972313,0,93.56060516927847,96.98488771068355,93.56060516927847
39.56836178769397,1,88.88638290602142,102.0932632267278,102.0932632267278
43.52337967440811,1,71.94878260058515,104.04683758271518,104.04683758271518
24.1085779496374,0,86.21681431127242,95.96958771805099,86.21681431127242
19.71010914305952,0,82.99552719870594,98.61393750806096,82.99552719870594
26.943041237595654,1,80.46009415985868,96.1572844675903,96.1572844675903
21.525651012288197,1,83.97704891768923,89.58086399217471,89.58086399217471
29.82312492425546,0,89.60243459276973,97.49423343525353,89.60243459276973
28.62687855513485,1,89.6089325908668,95.99030966518575,95.99030966518575
42.11503132786813,1,87.80907481712777,100.9934818682018,100.9934818682018
41.38812969021057,0,88.97097602928602,109.42231968176687,88.97097602928602
31.913003740939175,0,89.59691982877588,91.66523471557801,89.59691982877588
31.007927945101287,0,89.24795225335912,99.72393139408254,89.24795225335912
15.253562945916139,0,83.99826458724178,102.73209362097187,83.99826458724178
39.63117112129854,1,88.29441053518904,100.34712760584996,100.34712760584996
20.40026957779802,0,86.25302621165308,95.11647741827788,86.25302621165308
2.406044874839406,0,77.72636764536239,127.9735167091297,77.72636764536239
0.7709551612924237,0,77.15951425042523,95.25031937278911,77.15951425042523
49.6024828863531,1,82.37740403541525,107.5518124703841,107.5518124703841
40.90255925825805,1,80.41148848628221,102.52803224525843,102.52803224525843
39.88301039764742,1,83.28004047424196,102.18880183688357,102.18880183688357
14.181239831371961,0,82.53168903935327,96.60429752644625,82.53168903935327
44.11226933787189,1,76.20952081350161,105.14779829250651,105.14779829250651
26.41664036195784,0,88.68227678883261,96.33842102925739,88.68227678883261
53.404024547501976,1,80.06629092142651,116.30579619218267,116.30579619218267
36.17720477154686,1,82.53551147223729,97.80633697171062,97.80633697171062
39.08362328916619,1,90.81944111700872,101.17190981920325,101.17190981920325
31.503765441029977,0,86.33225246945359,102.06234326735705,86.33225246945359
37.104602639729585,0,90.48527186921417,97.76461923350597,90.48527186921417
46.27212521137601,1,81.35124765799878,104.30792526952555,104.30792526952555
31.31791298483629,0,89.01074247777717,98.43753643449612,89.01074247777717
22.015075260995406,0,88.79510572123782,95.97118473155419,88.79510572123782
13.926026281489865,0,84.50205221881171,110.24673619834249,84.50205221881171
43.241126728073105,1,86.52891357765719,103.87471770602646,103.87471770602646
32.259763577569345,1,81.55792854604637,96.11505111101643,96.11505111101643
36.21685794407536,0,89.74644440088873,117.56260642070288,89.74644440088873
10.687336340154356,0,83.03019950204781,108.90104292417381,83.03019950204781
12.051803768641115,0,82.01461186222419,105.35644331306032,82.01461186222419
54.67096986039063,1,88.08723798285608,115.14035919061106,115.14035919061106
37.68845806805047,0,91.61840496344743,100.89142842228209,91.61840496344743
30.305883881024965,1,88.15825817398972,96.42262267618379,96.42262267618379
37.978224375976325,1,84.78008291655809,101.39622461450148,101.39622461450148
14.045690919430019,0,86.56360266854153,134.26077593257673,86.56360266854153
12.659653823381415,0,84.0016166973246,94.71740489924709,84.0016166973246
45.67514593655429,1,87.24681662736214,105.98517036833728,105.98517036833728
22.901008884775194,1,72.46916876294664,92.30699538553287,92.30699538553287
42.79946918667835,1,87.01419354121093,104.22974072797955,104.22974072797955
21.40784105525186,0,84.28773426268205,95.54471929635235,84.28773426268205
37.1107564954112,1,82.6939836513452,99.2050568081373,99.2050568081373
16.00629072458953,0,84.35942948009624,124.06065093538524,84.35942948009624
16.20329948393718,0,84.56519034667633,95.60731997536996,84.56519034667633
22.141839176226465,0,84.54786614065354,100.75491688705914,84.54786614065354
37.58517588382535,1,90.18161418076039,99.4670020244002,99.4670020244002
31.569444281457713,1,84.50465870827915,95.98916435323116,95.98916435323116
42.31326613030568,0,90.6092160854969,108.27180359224631,90.6092160854969
50.68508978582789,1,75.76724710678016,108.81227549744166,108.81227549744166
34.85916542907727,1,83.58686832554612,96.4463222200578,96.4463222200578
52.516333372319934,1,83.2050901673746,112.7717147312634,112.7717147312634
16.648769171543986,0,84.47025074661128,100.35396113682631,84.47025074661128
38.484147551307586,1,89.40225721471352,100.42409027970578,100.42409027970578
32.01006559381241,1,87.16210787795035,95.15662795030013,95.15662795030013
27.7770737532206,0,90.37783801133831,107.4962128014896,90.37783801133831
12.273203825265792,0,83.97899031272995,98.96118658400232,83.97899031272995
37.31336328263324,0,91.8285277103164,101.36011308820956,91.8285277103164
5.965783835430997,0,80.81894507334088,99.55572879397755,80.81894507334088
32.91512275329331,1,86.28109337929168,97.13687938547517,97.13687938547517
3.6274038285823416,0,77.85113605802631,95.75746202483317,77.85113605802631
46.728240381695684,1,92.95534075523562,108.91789075654015,108.91789075654015
43.055547140444304,1,81.48873512151252,103.263851521118,103.263851521118
14.614884951904546,0,84.4008613427838,99.4091300907255,84.4008613427838
42.5707319059865,0,89.32398048057783,102.04847337347773,89.32398048057783
11.06593553136622,0,80.45896004297015,94.14301586411922,80.45896004297015
20.923325621941302,0,86.49923401483346,94.53218140349203,86.49923401483346
16.75142869988474,0,83.33509442035691,106.74397296777919,83.33509442035691
15.167756611187864,0,83.70707648000986,96.6838542831863,83.70707648000986
51.54614565495992,1,92.94221975002142,111.58627549265246,111.58627549265246
27.25623332115116,1,84.50507515158851,95.27192623077335,95.27192623077335
31.135038335878587,1,85.78825305921146,95.4744235745068,95.4744235745068
23.66086349617524,0,86.64374878046962,95.52390990339245,86.64374878046962
16.208255411983462,0,83.29812201265649,95.68512592647495,83.29812201265649
48.49794538013893,1,81.11729817303245,107.97247837615008,107.97247837615008
15.931882158042024,0,84.88208338075164,95.11336380006121,84.88208338075164
23.562716828735855,1,79.44967887096843,92.4629102851826,92.4629102851826
